baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,countChange,ensg
3336.80526923796,-0.0245380646621051,0.0826866635399669,0.72487629882177,0.926617815486898,COPG1,-56.2740948634091,ENSG00000181789
12.5549552321483,0.0113792170453274,0.143209282603073,0.72447487706038,0.926617815486898,NA,0.0994184251290804,ENSG00000211883
95.6077302245692,-0.0188902982507041,0.139284373259133,0.725045406653775,0.926617815486898,NA,-1.24370423473903,ENSG00000244480
1269.20264459283,-0.00840715151703208,0.143991556635961,0.725285726120686,0.926731921932541,FCRL6,-7.3746347588683,ENSG00000181036
76.7360367947512,0.0185474421442059,0.135098185060831,0.725519928935682,0.926910531103447,HID1,0.992895426988824,ENSG00000167861
13.8457124860268,0.0138066404099196,0.142418278291201,0.725538991259781,0.926910531103447,ADCY5,0.13313999849669,ENSG00000173175
4159.64703043016,-0.0232311634712475,0.125601222490487,0.725642113892864,0.926969782026417,ZDHHC20,-66.4447933837423,ENSG00000180776
2266.56319972518,0.0252112031925578,0.0922463525710955,0.725752197132515,0.927037914798402,CLPTM1,39.9564648573883,ENSG00000104853
3577.59742800002,-0.021206295727922,0.129856306046162,0.726059981473236,0.927149971097817,RBM6,-52.2027988618161,ENSG00000004534
648.374534299368,0.0233109061979005,0.0983559348640191,0.726440609729038,0.927149971097817,KBTBD4,10.5614593602601,ENSG00000123444
4553.22500364387,0.0262114336328468,0.115012604781296,0.725902961632172,0.927149971097817,CCM2,83.4807871580633,ENSG00000136280
1310.54962638264,0.0250013775720452,0.117231321812229,0.726415224065382,0.927149971097817,NFIC,22.9092772206589,ENSG00000141905
131.124945808159,-0.0102585742108465,0.143098681334186,0.726227604559426,0.927149971097817,XCL2,-0.929083255299531,ENSG00000143185
389.329894176024,0.0272139392318207,0.105950502299886,0.726110965644899,0.927149971097817,ZC3H8,7.41373687630988,ENSG00000144161
194.957815420886,-0.0248257905816166,0.11254400704791,0.726388089531755,0.927149971097817,CETN3,-3.32611991740168,ENSG00000153140
110.846111716754,-0.0211935363971695,0.131883417636431,0.726464228088397,0.927149971097817,SPATA33,-1.61645386698699,ENSG00000167523
875.504770869504,-0.0255263139663373,0.116423556506536,0.726413416046401,0.927149971097817,C15orf40,-15.3544992164099,ENSG00000169609
1558.12899845908,-0.0237690494046881,0.0827388569450482,0.7259784512062,0.927149971097817,PITPNB,-25.4605627273966,ENSG00000180957
19.0011524295608,-0.0151210064461519,0.141552691648178,0.726272196029796,0.927149971097817,C16orf95,-0.198112624399819,ENSG00000260456
21.4586396749898,0.0165162078180698,0.139734790902562,0.726588216268207,0.927174858925558,GARNL3,0.247073573034921,ENSG00000136895
803.393407090995,-0.0265350922179771,0.115581711296832,0.726597241917543,0.927174858925558,SLC26A2,-14.6415318990204,ENSG00000155850
16.9454638538129,0.00727961246587868,0.144659571870136,0.72699278459085,0.92720535493978,PTPRG,0.0857202312681551,ENSG00000144724
12.7353382786541,0.0133084555738587,0.142588528576745,0.726946702933155,0.92720535493978,ADIRF,0.118023439660393,ENSG00000148671
272.500467449349,0.0271213083871991,0.112727475371384,0.727002729375983,0.92720535493978,E2F6,5.17120682954209,ENSG00000169016
1094.92425036167,0.0261738528672619,0.112405839655368,0.727018449523974,0.92720535493978,SRA1,20.0457682834044,ENSG00000213523
59.2879858921055,-0.0167980840829477,0.136439216870154,0.726996985020121,0.92720535493978,TRMT9B,-0.686318962692262,ENSG00000250305
68.2670006056021,0.0119940915598902,0.143364032504699,0.726764630793418,0.92720535493978,NA,0.569915126784991,ENSG00000270149
96.1096265929502,-0.00253128611052788,0.146500253988346,0.726879049292796,0.92720535493978,NA,-0.168481665208546,ENSG00000274332
73.5052039696136,-0.0155367205398716,0.141529456557009,0.727158830259197,0.92723961057796,GPR84,-0.787347569924535,ENSG00000139572
466.938692715352,-0.0229646677938867,0.11903595365758,0.727120424485961,0.92723961057796,FKBP2,-7.37383727747954,ENSG00000173486
80.7398942662766,0.0191489939875472,0.136811063473384,0.727228709465804,0.927256337639196,ESR2,1.0788100880834,ENSG00000140009
26.3286908803382,0.0135617516360874,0.143067700565379,0.727373630531007,0.927368737091589,NA,0.248664254157802,ENSG00000269119
2649.87746384524,0.0267203067124984,0.118263955953862,0.727564949294052,0.927401100558555,ARID1B,49.5359739068103,ENSG00000049618
1129.41974812114,0.0205847008308135,0.134232087549982,0.727822452102757,0.927401100558555,UNKL,16.2303314119445,ENSG00000059145
2878.93180939282,0.0260746564301642,0.130188165964508,0.727744031432579,0.927401100558555,ATG2A,52.5056418523563,ENSG00000110046
1058.58671298552,-0.0251146827299618,0.112940701387045,0.727666281142791,0.927401100558555,VMA21,-18.2685863838956,ENSG00000160131
11.7507132720079,0.0124657467956308,0.143481545775929,0.727648963314719,0.927401100558555,ANKS4B,0.10197310052906,ENSG00000175311
35.0640507046765,0.0165980447021751,0.138135299800235,0.727727454708246,0.927401100558555,WBP2NL,0.405737479007477,ENSG00000183066
32.4681590209293,-0.0127380044091924,0.141523578683726,0.727853177660458,0.927401100558555,NA,-0.285409661354549,ENSG00000186481
3288.68197117722,0.0236514306101049,0.126241235105162,0.727490662712628,0.927401100558555,LAMTOR4,54.3587563423271,ENSG00000188186
830.329613454768,0.0249017238247572,0.114349438720347,0.72791573962925,0.9274084793779,NUBP2,14.456357330041,ENSG00000095906
444.077142326747,-0.0231134014611132,0.0816232850778074,0.727981799031393,0.927420312639541,NFS1,-7.05786706918587,ENSG00000244005
2183.93357095548,-0.0181558629364659,0.0901573682863841,0.728046519020489,0.92743043782897,PURB,-27.3119002083236,ENSG00000146676
156.476915669441,0.00472974766902776,0.146275998348486,0.728113208402271,0.927443069977349,NA,0.513837507612322,ENSG00000236178
3470.16734499787,-0.0332039162502904,0.11559500306113,0.728224790127899,0.927512877867563,HECTD1,-78.9545363049215,ENSG00000092148
18.5157484590605,-0.0179806536714234,0.138276773340874,0.728416132071569,0.927670948837244,NA,-0.229334114100464,ENSG00000244556
1392.74403890119,-0.018548990321738,0.137979965235183,0.728462471332282,0.927670948837244,NA,-17.7921378219614,ENSG00000274803
693.493350551826,-0.0217029217495969,0.128720450787148,0.728691601477142,0.927675759599123,NPHP3,-10.3543644407108,ENSG00000113971
353.002097409126,-0.0249292431079532,0.108698126579983,0.728659023849457,0.927675759599123,ERI3,-6.04734878812877,ENSG00000117419
152.925413683826,0.00206907227426919,0.146459956353443,0.728863759454869,0.927675759599123,OLFM1,0.219478634649363,ENSG00000130558
582.15719670357,-0.026774645925973,0.102086779571708,0.72883311714655,0.927675759599123,TUT1,-10.7044834452013,ENSG00000149016
242.164782911535,-0.023483916062863,0.11537313925762,0.728727725217832,0.927675759599123,TNKS1BP1,-3.91000289783091,ENSG00000149115
17.2770663880023,0.0133971568915831,0.142458283269791,0.728769078997925,0.927675759599123,VGLL3,0.16118556278413,ENSG00000206538
52.9910095404332,0.00377505639696972,0.146219158960001,0.728745767414755,0.927675759599123,NA,0.138841540937939,ENSG00000211625
174.529651632819,-0.0195901535179089,0.135907947664649,0.72908510283257,0.927885185406113,ADD2,-2.35389586969629,ENSG00000075340
69.4661180409283,-0.0155508995810713,0.140733645358122,0.729282683701322,0.928001519724741,RBP5,-0.74475849706198,ENSG00000139194
49.3214087788034,-0.0153383186101946,0.142184025354834,0.729381547637042,0.928001519724741,ATP6AP1L,-0.521593399735615,ENSG00000205464
21.5484085375029,0.0183422046297384,0.138737317904947,0.729354348072642,0.928001519724741,HOXA10,0.275712145582883,ENSG00000253293
181.255691507194,-0.0216630948781072,0.13190595596653,0.729403741017732,0.928001519724741,UHRF1,-2.70135135329275,ENSG00000276043
210.9581531012,0.0215682936734762,0.12711180591667,0.729533694666456,0.928087887274239,BIVM,3.17751756525053,ENSG00000134897
19.6033438976559,-0.0123416549181257,0.143458553886043,0.729585250267861,0.928087887274239,NA,-0.166983184414399,ENSG00000174776
99.7429602824239,0.0186602513876664,0.136813395806533,0.729673499761848,0.928127874492684,CNKSR3,1.29848482880811,ENSG00000153721
759.118861547144,0.0190221320261844,0.130424344383953,0.729806992241359,0.928225399038838,FRMD4B,10.0753628833896,ENSG00000114541
38.427678363089,-0.0154067794038258,0.139640268187213,0.729965760437827,0.928282785498392,LZTS1,-0.408192090089535,ENSG00000061337
17.2202847266856,0.0086951639563899,0.144465017913998,0.729960137835495,0.928282785498392,NA,0.10410053810191,ENSG00000211968
1112.75110724903,0.0167479656495254,0.139409187089663,0.730149186365909,0.928443769632871,ZNF107,12.9929813860219,ENSG00000196247
65.865376034668,-0.0178464480509817,0.134404033574544,0.730298109675209,0.928560859250794,SPRN,-0.809750154850533,ENSG00000203772
135.710234467507,-0.013170555973227,0.138821423172607,0.730484139333317,0.92872510702382,EPS8,-1.23327893086832,ENSG00000151491
10.7435657231675,0.0108171762310124,0.14391077697714,0.73066659255793,0.92874023156134,CRMP1,0.0808568793330604,ENSG00000072832
3438.15802954281,-0.0265791845637653,0.110208726336265,0.730621010006752,0.92874023156134,MAP3K5,-62.7622528851721,ENSG00000197442
18.3123864925358,0.00110010195935924,0.146871812254077,0.730585727650308,0.92874023156134,LY6G6F,0.0139691164379592,ENSG00000243804
789.262979868831,-0.015868387600019,0.138785324416892,0.730900001120989,0.928850182435016,LLGL2,-8.63363636176337,ENSG00000073350
737.793066066203,0.0132238274110013,0.141204683551604,0.7315524702579,0.928850182435016,GSDMB,6.79374289930206,ENSG00000073605
158.075429532594,0.0123971900984125,0.141611726783805,0.731501029930236,0.928850182435016,DERL3,1.36420737046836,ENSG00000099958
1364.63730849844,0.0298744737477945,0.118661599752473,0.731474508502311,0.928850182435016,TFAM,28.5527064866201,ENSG00000108064
373.949338956109,-0.023885859276347,0.125304154952711,0.731351925034344,0.928850182435016,WDPCP,-6.140289964423,ENSG00000143951
1228.05474563168,-0.0277515978669443,0.0842131344646884,0.731566764149701,0.928850182435016,INIP,-23.3970361763841,ENSG00000148153
836.893901965343,-0.0239542197534593,0.122029194018798,0.731593992178198,0.928850182435016,ENDOD1,-13.7808946655471,ENSG00000149218
1642.26287056949,0.0208960441483288,0.090920145383385,0.73156838160086,0.928850182435016,MMS19,23.9596890037635,ENSG00000155229
1834.46344194432,-0.026983427018529,0.100958692760067,0.730978531073179,0.928850182435016,SRP68,-33.9919867154802,ENSG00000167881
257.312564312511,0.0238107015981239,0.123400287329668,0.731213595385909,0.928850182435016,TTC32,4.28200769193705,ENSG00000183891
3486.53390324812,0.0261738044039098,0.111893302736641,0.73170897699406,0.928850182435016,SIPA1L1,63.8310094308813,ENSG00000197555
167.836935272452,-0.0147203708508059,0.141510526208676,0.731537551805052,0.928850182435016,CACNA1E,-1.70379759291336,ENSG00000198216
37.9171391963104,0.0121402623996895,0.140151238543301,0.731290126409977,0.928850182435016,LGR4,0.320418564618237,ENSG00000205213
73.9250017513855,0.00447179537354275,0.146398268264816,0.731520338586391,0.928850182435016,NA,0.229494336787823,ENSG00000224180
22.0661341515519,0.0102859945556078,0.144091921793858,0.73171969868733,0.928850182435016,NA,0.157887272222339,ENSG00000229759
14.8694805971295,-0.00410053525550324,0.146525470749421,0.731695689256131,0.928850182435016,NA,-0.0422031399381364,ENSG00000258608
3436.04281973737,-0.000715983576132983,0.146774074128901,0.731052515231037,0.928850182435016,NA,-1.70482312127979,ENSG00000277263
54.6018396989772,0.0190360814226909,0.13253877466924,0.732044443171762,0.928981339266938,PAX6,0.725234835639085,ENSG00000007372
3888.84436325133,-0.0255408636191479,0.110386346704958,0.731968695241012,0.928981339266938,TNPO1,-68.2406240897994,ENSG00000083312
158.268378813053,0.0185626512865511,0.127066125369659,0.732019085407813,0.928981339266938,OXSM,2.04954082824472,ENSG00000151093
24.0158605200813,0.0126360198922555,0.143165312157477,0.732050488515138,0.928981339266938,STRC,0.211269698845996,ENSG00000242866
28042.3272940075,-0.0241592358717195,0.106162505710183,0.73225454673179,0.929023786533902,HSPA8,-465.684149338656,ENSG00000109971
1066.58739146238,-0.0285882584931276,0.112002077186273,0.732241089181603,0.929023786533902,TMEM184C,-20.9273265290672,ENSG00000164168
57.5302856517451,-0.0158217917440132,0.138994531688923,0.73215954764029,0.929023786533902,NA,-0.627477871448995,ENSG00000260371
997.782908766067,-0.0232746200896992,0.100969535275813,0.73293050464424,0.929321394434477,CEP104,-15.9678208926815,ENSG00000116198
3194.89801117964,0.024093466819344,0.0912649139487861,0.732552021746163,0.929321394434477,PPP6C,53.8038347709235,ENSG00000119414
12291.5674570419,0.0247812758065778,0.122169095907529,0.732878449463484,0.929321394434477,FGD3,212.956884241485,ENSG00000127084
19.2723640484966,0.0135851279149255,0.141739184687135,0.733001112101386,0.929321394434477,TMED6,0.182335215150569,ENSG00000157315
57.8131760949568,0.017594957968345,0.137622750750219,0.732987339729112,0.929321394434477,SBSPON,0.709400549124823,ENSG00000164764
12.8868391178735,0.0126085724021603,0.143765966568352,0.732729885172497,0.929321394434477,KRT80,0.113119361684172,ENSG00000167767
46.6986086886229,0.0168596171211177,0.138621060294304,0.73275993139512,0.929321394434477,CAVIN1,0.54893030390312,ENSG00000177469
74.8227394226714,0.023385212641757,0.126393362088657,0.732951722693105,0.929321394434477,ZNF630,1.22271423599433,ENSG00000221994
147.768782830802,-0.0133770042842932,0.14077505089476,0.732642297392309,0.929321394434477,PDCD1,-1.36381398412377,ENSG00000276977
3953.46794179967,-0.0243492908543795,0.118188668300344,0.733113170788088,0.929342338684505,PRCP,-66.1652901159905,ENSG00000137509
739.276235513911,-0.0255144352635218,0.109945906568188,0.733188299520439,0.929342338684505,TOR2A,-12.9593590180341,ENSG00000160404
247.622800352611,-0.0172056451187552,0.13842848678864,0.733142091201711,0.929342338684505,KLHL17,-2.93562054740218,ENSG00000187961
11.8198233601649,-0.0137656169392067,0.142581675225208,0.733252898943811,0.929352110881069,FGD5,-0.112243666096317,ENSG00000154783
1584.53076390437,-0.0257899007593947,0.112582333887572,0.733513221779301,0.929420868344022,SAMD8,-28.0737108969392,ENSG00000156671
77.8665212790679,0.0027926385593954,0.146219159171728,0.733534724262946,0.929420868344022,LPL,0.150872944369354,ENSG00000175445
16.4142843610704,-0.0115706604739982,0.142789464826495,0.733467006287257,0.929420868344022,SIX5,-0.131118861588511,ENSG00000177045
165.213436830583,-0.0190378074704564,0.133205180838193,0.733522022024296,0.929420868344022,CCDC30,-2.16583532432784,ENSG00000186409
1335.09294041894,-0.02462760512389,0.114827985562669,0.733861302772221,0.929436402290109,MMGT1,-22.597354111321,ENSG00000169446
321.654108462825,0.0223503098038406,0.114330900257624,0.733650880924579,0.929436402290109,CTPS1,5.02188208604377,ENSG00000171793
77.0823038612849,0.0219620471386024,0.128283767518279,0.733811595391747,0.929436402290109,NQO1,1.18239552620126,ENSG00000181019
50.1574676443144,0.0161550267136524,0.138087816723532,0.733761066935512,0.929436402290109,UNC13B,0.564810271442639,ENSG00000198722
134.539977995042,-0.0228407864698672,0.127149403315196,0.733808127759881,0.929436402290109,NA,-2.11326773280166,ENSG00000229320
32.801722465112,-0.00948108222411927,0.144150610143327,0.733888354134434,0.929436402290109,NA,-0.214859103948328,ENSG00000279643
127.74672653557,0.0247838937010324,0.120847761701008,0.733962737212476,0.929439153774341,SPAG5,2.21350479461486,ENSG00000076382
325.932228552184,0.0210895349642927,0.105111345681378,0.734004317020248,0.929439153774341,CSPP1,4.79952135917779,ENSG00000104218
53.5398149201948,0.0200707929427511,0.134727143140709,0.734271290882422,0.929705147097756,NA,0.750051898872684,ENSG00000211779
339.45670562443,0.0207408759783354,0.12791440826524,0.734975045132703,0.92979765146295,PVR,4.91544114839394,ENSG00000073008
2609.07762300516,0.0179314630385913,0.139231785841119,0.735042596264385,0.92979765146295,HIP1,32.6309663975858,ENSG00000127946
35.617863785288,0.0108530844094701,0.143201103017856,0.734662839805561,0.92979765146295,MYO1B,0.268955906696775,ENSG00000128641
846.859694943165,-0.0238978502387219,0.105247284619407,0.735198106265115,0.92979765146295,CAMSAP1,-13.9124539665389,ENSG00000130559
18085.2429638179,0.0242963479002618,0.122319403351621,0.734998819718269,0.92979765146295,EFHD2,307.151685778925,ENSG00000142634
110.498228079921,-0.0104495754439974,0.143064774355039,0.735015548778789,0.92979765146295,PLCH2,-0.797457509840484,ENSG00000149527
47.3333698864219,0.0137331607821358,0.140054518328844,0.734665260507045,0.92979765146295,RFTN2,0.452722497824055,ENSG00000162944
1337.02654337546,0.0254750606262623,0.106217515189208,0.734683008068409,0.92979765146295,BMS1,23.8188471471349,ENSG00000165733
24.4552794959866,-0.0121328046799604,0.142938964860203,0.735193556477468,0.92979765146295,DMD,-0.204802101475998,ENSG00000198947
